Subnum,Task,Condition,Gender,Ethnicity,Race,Age,React,Reward,keyResponse,Trial,Bank,BonusAmount,Order,Block,BestOption,HighFreqOption,TaskCode,naturalness,disorderliness,aesthetic,Hue,Bright,Saturaton,SDhue,SDsat,Sdbright,Entropy,Perc_Nat,pc1f,pc2f,pc3f,pc4f,SED,total_ED,NSED
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,622.0,100.0,2.0,5.0,2400.0,2.3,SGT_IGT,11.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,859.0,50.0,4.0,6.0,2450.0,2.3,SGT_IGT,11.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,609.0,100.0,2.0,7.0,2550.0,2.3,SGT_IGT,11.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,555.0,50.0,4.0,8.0,2600.0,2.3,SGT_IGT,11.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,805.0,100.0,2.0,9.0,2700.0,2.3,SGT_IGT,11.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,389.0,100.0,2.0,10.0,2800.0,2.3,SGT_IGT,11.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,416.0,100.0,2.0,11.0,2900.0,2.3,SGT_IGT,12.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,358.0,100.0,2.0,12.0,3000.0,2.3,SGT_IGT,12.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,493.0,100.0,2.0,13.0,3100.0,2.3,SGT_IGT,12.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,380.0,100.0,2.0,14.0,3200.0,2.3,SGT_IGT,12.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,302.0,-1150.0,2.0,15.0,2050.0,2.3,SGT_IGT,12.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,357.0,100.0,2.0,16.0,2150.0,2.3,SGT_IGT,12.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,320.0,100.0,2.0,17.0,2250.0,2.3,SGT_IGT,12.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,426.0,100.0,2.0,18.0,2350.0,2.3,SGT_IGT,12.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,675.0,100.0,2.0,19.0,2450.0,2.3,SGT_IGT,12.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,797.0,0.0,3.0,20.0,2450.0,2.3,SGT_IGT,12.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,351.0,50.0,3.0,21.0,2500.0,2.3,SGT_IGT,13.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,350.0,0.0,3.0,22.0,2500.0,2.3,SGT_IGT,13.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,321.0,50.0,3.0,23.0,2550.0,2.3,SGT_IGT,13.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,2860.0,-50.0,1.0,24.0,2500.0,2.3,SGT_IGT,13.0,0,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,313.0,100.0,1.0,25.0,2600.0,2.3,SGT_IGT,13.0,0,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,1822.0,50.0,4.0,26.0,2650.0,2.3,SGT_IGT,13.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,318.0,50.0,4.0,27.0,2700.0,2.3,SGT_IGT,13.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,881.0,50.0,4.0,28.0,2750.0,2.3,SGT_IGT,13.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,658.0,0.0,3.0,29.0,2750.0,2.3,SGT_IGT,13.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,350.0,50.0,3.0,30.0,2800.0,2.3,SGT_IGT,13.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,402.0,0.0,3.0,31.0,2800.0,2.3,SGT_IGT,14.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,501.0,0.0,3.0,32.0,2800.0,2.3,SGT_IGT,14.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,268.0,50.0,3.0,33.0,2850.0,2.3,SGT_IGT,14.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,366.0,25.0,3.0,34.0,2875.0,2.3,SGT_IGT,14.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,372.0,-25.0,3.0,35.0,2850.0,2.3,SGT_IGT,14.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,1473.0,-1150.0,2.0,36.0,1700.0,2.3,SGT_IGT,14.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,767.0,50.0,4.0,37.0,1750.0,2.3,SGT_IGT,14.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,352.0,50.0,4.0,38.0,1800.0,2.3,SGT_IGT,14.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,461.0,50.0,4.0,39.0,1850.0,2.3,SGT_IGT,14.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,549.0,50.0,4.0,40.0,1900.0,2.3,SGT_IGT,14.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,298.0,-200.0,4.0,41.0,1700.0,2.3,SGT_IGT,15.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,439.0,50.0,3.0,42.0,1750.0,2.3,SGT_IGT,15.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,315.0,50.0,3.0,43.0,1800.0,2.3,SGT_IGT,15.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,498.0,50.0,3.0,44.0,1850.0,2.3,SGT_IGT,15.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,371.0,25.0,3.0,45.0,1875.0,2.3,SGT_IGT,15.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,1263.0,100.0,2.0,46.0,1975.0,2.3,SGT_IGT,15.0,0,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,470.0,-25.0,3.0,47.0,1950.0,2.3,SGT_IGT,15.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,623.0,50.0,3.0,48.0,2000.0,2.3,SGT_IGT,15.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,482.0,0.0,3.0,49.0,2000.0,2.3,SGT_IGT,15.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,369.0,50.0,3.0,50.0,2050.0,2.3,SGT_IGT,15.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,317.0,50.0,3.0,51.0,2100.0,2.3,SGT_IGT,16.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,520.0,50.0,3.0,52.0,2150.0,2.3,SGT_IGT,16.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,475.0,0.0,3.0,53.0,2150.0,2.3,SGT_IGT,16.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,325.0,25.0,3.0,54.0,2175.0,2.3,SGT_IGT,16.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,696.0,-200.0,1.0,55.0,1975.0,2.3,SGT_IGT,16.0,0,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,383.0,100.0,1.0,56.0,2075.0,2.3,SGT_IGT,16.0,0,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,359.0,0.0,3.0,57.0,2075.0,2.3,SGT_IGT,16.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,513.0,50.0,3.0,58.0,2125.0,2.3,SGT_IGT,16.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,567.0,50.0,3.0,59.0,2175.0,2.3,SGT_IGT,16.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,447.0,-25.0,3.0,60.0,2150.0,2.3,SGT_IGT,16.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,1594.0,0.0,3.0,61.0,2150.0,2.3,SGT_IGT,17.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,232.0,50.0,3.0,62.0,2200.0,2.3,SGT_IGT,17.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,420.0,50.0,3.0,63.0,2250.0,2.3,SGT_IGT,17.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,498.0,50.0,3.0,64.0,2300.0,2.3,SGT_IGT,17.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,462.0,25.0,3.0,65.0,2325.0,2.3,SGT_IGT,17.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,540.0,25.0,3.0,66.0,2350.0,2.3,SGT_IGT,17.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,591.0,50.0,3.0,67.0,2400.0,2.3,SGT_IGT,17.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,534.0,-25.0,3.0,68.0,2375.0,2.3,SGT_IGT,17.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,393.0,50.0,3.0,69.0,2425.0,2.3,SGT_IGT,17.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,1518.0,-100.0,1.0,70.0,2325.0,2.3,SGT_IGT,17.0,0,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,331.0,0.0,3.0,71.0,2325.0,2.3,SGT_IGT,18.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,1307.0,-25.0,3.0,72.0,2300.0,2.3,SGT_IGT,18.0,1,0,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,418.0,50.0,4.0,73.0,2350.0,2.3,SGT_IGT,18.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
169,IGT,Urban,Female,Not Hispanic or Latino,White,18,343.0,50.0,4.0,74.0,2400.0,2.3,SGT_IGT,18.0,1,1,2.0,2.48,4.98,4.6,0.21790316568,0.1521838,0.14347888204,0.22092224476,0.16129220082,0.2634177958,7.389963885119999,1.59847601972,-0.05835741002,-0.01645212444,0.010406281239999999,0.020953139699999998,0.07171876242,0.1048429521,0.09959235412
